ASV.ID	Taxon
046355e08444fd6f6c88de66e3d1bb4a	Eukaryota;Stramenopiles;Ochrophyta
2fdba8824e8f0cfbfc9f4ceb10e48b09	Eukaryota;Alveolata;Ciliophora
290fb15fb6d596ded63242c050019dda	Eukaryota;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;CONThreeP_XX;Askenasia;Askenasia_sp.;
5551eac29a167baaa71d6cbeb0706fdf	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae
23e9590ad4f68552307609536959de27	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia_1;Trichodinidae
c6fc45a03a45fe3d2962cb4b27b7b5dd	Eukaryota;Stramenopiles;Sagenista;MAST-6;MAST-6_X;MAST-6_XX;MAST-6_XXX;MAST-6_XXX_sp.;
3d49289ed1f56b9ec02816015b903cba	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
348faa9b3b69c1816e02088bf0d851b2	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_gutrula;
026f3725a12ffe8538986b7b0f5caa5e	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C
171e51f6eec5e0fdbacc8e6bfa9d7565	Eukaryota;Stramenopiles
a4e3027f946e90789fd76c071bbd947b	Eukaryota;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X;Colepidae
0ef46716c462a81eedfa016c3b1c2d4d	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_monovelum;
e2b03c92e3cff8a277c5c33f810f3cc1	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida
605071a11dd88675898c606c14bccdbe	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida
3ad5dfaea5f8abda430edadeacb5995f	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae
c8f15b3ae7e36ee47cdb937c8966dfec	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae
3ac140b594a5de84f3f0f5226fa6708a	Eukaryota;Alveolata;Dinoflagellata
323bdad2d93b4757f2969a28bd089281	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-G;Chrysophyceae_Clade-G_X;Chrysophyceae_Clade-G_X_sp.;
2593b16cb70f6dfa914a83fb52275f28	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira;Thalassiosira_oceanica;
d0f92b494c1425d5ebaacfab82d33d0e	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
2efe1f1e74abe2232dad5ce0e8d314ce	Eukaryota;Hacrobia;Telonemia;Telonemia_X;Telonemia_XX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;
f0f787d74e9f350f354b5f5858392aa9	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Haptolina
193ec7a41e36883cecdaa435327f3f3a	Eukaryota;Archaeplastida;Chlorophyta;Pyramimonadales;Pyramimonadales_X;Pyramimonadales_XX;Prasinopapilla;Prasinopapilla_vacuolata;
c1410b5c96d461b1bd13d67bc908af5c	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
4eae685414ed648f289ffdbb06239aa1	Eukaryota
2f9d13e3fd6b759bf3eb583c7c5e63bd	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
84e6c57f1e0256d1d99384b7488c7a8b	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;
e12284ea891a4d647f8cb23f22b40824	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_rex;
0413922e3797cbc2f31313daffee0a71	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3F;MAST-3F_X;MAST-3F_XX;MAST-3F_XX_sp.;
ede3dda46c26f81840c8f772827f25ad	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
d978da3918eba862315f40311fade0a0	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;RCC391;RCC391_sp.;
7940f1bd097e60c80d46929aed554961	Eukaryota
19ba7a13d69955e3f0daccac1c36f340	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;
f5bfd43a452bd9c2969b5ac6a892465a	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_sporotruncatus;
5d5028710c3d37af8a3c2b6e9abd3446	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
c774bc6b04d79d82a0af36532adbc8b9	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium
3ecfb0c0b4884656e0b7f71594046fe6	Eukaryota;Stramenopiles
58e1d71e536341715c4e1009414413f7	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
0525530db910339c3e824016fb7c819b	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
7f13525664e041631c88bf1d97034970	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-8;Dino-Group-II-Clade-8_X;Dino-Group-II-Clade-8_X_sp.;
05d7075085ed2c46ce63ae1c904c5e16	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
00180336b66c7665495b572d280d3d5a	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae
59bf075ad59a23a2eefe4d9e9d882bad	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos
3c050c6a863fdef16a37dba723b68717	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-F;Paraphysomonas;Paraphysomonas_imperforata;
8f5533c9ba43feae7bbbc66951074b1c	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Tontoniidae_A;Spirotontonia;Spirotontonia_grandis;
e5ad66cc6b82b709d25f56fe6df65f94	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II
3a18916b545012ff5401c5e0b5f85c2e	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
761f1f3d7d21ffd0b566dd1e3ae77ac4	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
002eb00a4f312883fbe6e632213a1c75	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
c6ba24098631a9d73ce57ff4434a905d	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Scrippsiella;Scrippsiella_precaria;
173a734b3b29e3e861fbdbadf94f0844	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_costatus;
68a30809e927b99a7b33abe2a4922a74	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
5433c06bc65422ee4fddb19198857fc4	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia
0534c93298720ed27b5921a2bb48ce33	Eukaryota;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X;Colepidae
077bf694aa33eaebbf56f7cc2e5c8e0e	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales
d1f6b9c1e68f22807b9ba3d8f830a98f	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
3e19aeb7a06ec3267c9349498009eb90	Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae
25aa5be3a7487be46aa05fd28d623d99	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Mataza-lineage;Mataza-lineage_X;Mataza-lineage_X_sp.;
6c6d94d85e5d88c15e6219d08a675ed7	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Florenciellales;Pseudochattonella;Pseudochattonella_verruculosa;
272905afe43650bdd2cd3a5081cb161b	Eukaryota
c68149b95d0bc000da27c57d049388ba	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-F;Paraphysomonas;Paraphysomonas_imperforata;
6b400f69469e78d34ab06e87be20b5d8	Eukaryota;Alveolata;Dinoflagellata
6ff9cc1d64d282861a5482838627f545	Eukaryota;Rhizaria;Cercozoa
e988f74e65017ed66153d440efb8bfa0	Eukaryota;Archaeplastida;Chlorophyta
3cd71e41f79f1df3e8a450fc8a2b80f4	Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Halecium;Halecium_mediterraneum;
ff5a4f37dfede60cfff4628d2353cfa8	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X
6caa544bc8d31cdf35b385b14d15e635	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3J;MAST-3J_X;MAST-3J_XX;MAST-3J_XX_sp.;
d0bfc961f0cb036e042b311ba7741925	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
f0b577b760d3a8792f6f7f97aa61168e	Eukaryota;Archaeplastida;Chlorophyta;Ulvophyceae;Oltmansiellopsidales;Oltmansiellopsidales_X;Oltmannsiellopsis
a092f10f09c10efc781400b88fa79008	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Eucampia
950c905e2237668d290a0ea60f43fd43	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
9727c403983bf917166ce7cef884ad60	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
85daae9ff63e9914b82e3dd01aac9fe4	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae
25d5faf34b5a9522fdee91ea265d2fcc	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3J;MAST-3J_X;MAST-3J_XX;MAST-3J_XX_sp.;
4b6164cc8db09a771b9924c1a72c8d8a	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa-lineage_X;Protaspa-lineage_X_sp.;
680e5ed044f2b883599b8d0909ec6098	Eukaryota
38948a7cdb57c040df41504718a212ce	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
037c2442e54727e4c8dc28a4f7b5dd86	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
b4ac3950dea2fcf0dbe4d10b0b955344	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
0d996ca59edfe38390439093adcd9cd4	Eukaryota
ea05d0401a4feab0c5f7335483b43841	Eukaryota;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X;Colepidae
563bca458dca269caa35c8a243027a83	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-14;Dino-Group-II-Clade-14_X;Dino-Group-II-Clade-14_X_sp.;
4253b6c8018931bb04946c4c21d9b032	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;
40ee7fb51b3bafb198de4e4a93ac5931	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;
7dbe8af3829bd5e250ea44cf0646dc5c	Eukaryota
6e9842b403c9ce9382fb64b28a10653d	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Gonyaulacaceae;Lingulodinium;Lingulodinium_polyedra;
542af9eaf65aa8b2e3ebe9c121b30c79	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira;Thalassiosira_delicatula;
e6c8657b215b9f4aaf5d0e4c60f7f52f	Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota_X;Peronosporales
437cea94ef51db55aae71c57cb75cb70	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Polykrikos;Polykrikos_kofoidii;
33be5da5ed73a477a70c1e88cdbcd4fd	Eukaryota;Rhizaria;Cercozoa;Cercozoa_X;Cercozoa_XX;Cercozoa_XXX;Cercozoa_XXXX;Cercozoa_XXXX_sp.;
ebb827b8ed01c4ff1824e1b445a92061	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Mataza-lineage;Mataza-lineage_X;Mataza-lineage_X_sp.;
44dca04f12e2a14ba90abba0a1bcaa67	Eukaryota;Stramenopiles;Opalozoa;MAST-12;MAST-12B;MAST-12B_X;MAST-12B_XX;MAST-12B_XX_sp.;
7d82e69cf101e9a38062a4b9202c17e6	Eukaryota;Hacrobia;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX
ad0e17e719b83eacbb071c1579454292	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Pyrophacaceae;Fragilidium;Fragilidium_subglobosum;
b3285a0d0e5d7f2e3ba803687847ce16	Eukaryota;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X;Colepidae
e23a33c9824ca1d65fcd5562f90409b0	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Goniodomataceae;Alexandrium
6d2008a8acb2f1202a2c818579f74160	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_cinctus;
5f703774a4eabe77dc2ed49f45db7a89	Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;
6838c56c7440a9d9c2faaf0bc00359f5	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Syracosphaerales;Syracosphaerales_X;Syracosphaerales_XX;Syracosphaerales_XX_sp.;
774ec83edd7ee8a7250505ca0752cce4	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Pedinellales;Pseudopedinella;Pseudopedinella_elastica;
a9e59b6dcb22a468095c133c95f30cec	Eukaryota
db687372dc73125c1b754d50177e33b6	Eukaryota
0060909a44a35e4c52958091593ff294	Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;
c764181dd29fb5ed5018ff34930e6dd2	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II
993db78de8b85130921a7e241266b198	Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX
e947f245204c00a8fdda5bd5a889ec46	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Mamiella;Mamiella_gilva;
f12cc5163e82bee819b794a4af8fa6fc	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae;Biecheleria
58c8802e60566d1863af45fd7071ff4d	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-F
e4d7361e9bcef094bf24fa8c232ddcdb	Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria;Cafeteria_roenbergensis;
e4947107db63ccc5e204d1f78ad7c005	Eukaryota;Rhizaria;Cercozoa
13c1fee7d342dcb459ba66b46ac1a3b4	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryomonadida_X;Cryomonadida_XX;Cryomonadida_XX_sp.;
2f320b890c439bc51e13fc5e258704e5	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_cinctus;
edb79675b2bf4f6b3dd6bbce00b1bdc5	Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda
24b861bd81ba9cfa585619ec000e582d	Eukaryota
b71d1a0c53ce6bc38323dfc734e1278d	Eukaryota
11d54a1205fe0946767de946d9772c63	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C
2cfed2e980c6f65c72c1e26039b949eb	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_diversus_2;
692e0c91f71b4b240ed1eff251fef77c	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_cinctus;
0d71553e5ad95a979f8aaee37fa9ec43	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
81df064fee6dc1f939453422d20d8a10	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3_X;MAST-3_XX;MAST-3_XXX;MAST-3_XXX_sp.;
b86c6c26d2b94da55277fa81ae70d5ed	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
f64e3765a26de1dfa4894ebc83a10d05	Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Notomastus;Notomastus_sp.;
d21394fc3b36932ab1d5b4d961dfe6ee	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-G;Chrysophyceae_Clade-G_X;Chrysophyceae_Clade-G_X_sp.;
c68c7318677fbff286adda9cd2e63a96	Eukaryota
9d82d0b58e5734d39d0769854d9904de	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-H;Chrysophyceae_Clade-H_X;Chrysophyceae_Clade-H_X_sp.;
12810ddfab185d83f89dc72d5cded60f	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X
e8df5f3c242a9a341426c78f1dbac186	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida
aafb6ddd4b18c5aa2b9d8a6a033bbe2a	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
4d992c7849c149c23caaaf952f60f450	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_cinctus;
086260d4d5d782a995a6c2afc822bcd5	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira
7624a37b638b533507f7bb80fbfd94b9	Eukaryota;Alveolata
7c9a9e252c92d1193875d4cfd596e283	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
39156df57d2719e13bfedac2cf037ae1	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
71851fa3065f1450f1edd1017efc87b4	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
2aa45c2a7977bcfe1a9d3efb8a50a3ea	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II
806c877e9c3772522899ede3c895a44d	Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX
d659bf261a4f4afbe38a1c80d74c5b22	Eukaryota;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Urotrichidae;Urotricha;Urotricha_sp.;
77c36d7098612dcf2630981b1ada75d2	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Haptolina
6bb90d599a3fa10869d7396367d6004e	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellida_X;Choanoflagellida_XX;Choanoflagellida_XX_Clade-3;Choanoflagellida_XX_Clade-3_X;Choanoflagellida_XX_Clade-3_X_sp.;
41c985dc65856a7d2d78595e306148ab	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea
069b805034d255edf42d8d83442f06b3	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryothecomonas-lineage;Cryothecomonas
61d8efc8198061058acb88e65f5791e3	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-I;Chrysophyceae_Clade-I_X;Chrysophyceae_Clade-I_X_sp.;
d8128ca1e4b9ac7af770cad13b0050c6	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_bravo_B1;
9b7b7b351645415141b99d224468a44e	Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX
7dbdcdd3a9be7ceb3a7012437290eae0	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae
40799c7753e30412c2d18cebceed7291	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae
929157ec5f6495e8de1c05006f1bfb21	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;
5435d529420f13232ddf72546f013df5	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_simplex;
d14f9181c128c2183a837d3e5c3cd0ba	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Polar-centric-Mediophyceae_X;Polar-centric-Mediophyceae_X_sp.;
4bdb63431d12ebe28657fc780d16f4ea	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa
2e9cc43414ec42aebfe075893df96320	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
1c5db9a76aba9ff5335c60fe0fdfc9de	Eukaryota;Stramenopiles;Ochrophyta
64cbaf0c294f7b53926a3bca5dc86bfc	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Paulsenella;Paulsenella_vonstoschii;
3ac76cb34b7e7175d143f242cd25772f	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae
e41ac6f715d6c6126ee63d5238c987b3	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_amphioxeia;
975d4b99ac63bf2de3c2fee7f6bda029	Eukaryota;Stramenopiles
4623ece7c42ca6649c3667d3e664d137	Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;
e64ad0c4d64932e01a7cadd2ef71ef75	Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX
517cc0e85095ed250c5cacf747876d77	Eukaryota;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X;Colepidae;Tiarina;Tiarina_fusa;
e828d87ade9ef7db17db0a345bb727f8	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Pseudo-nitzschia;Pseudo-nitzschia_granii;
1449576b4b298c4e10f7675a4d4e4a8c	Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX
66b5984f753e2d5dad612ea2e3eed15b	Eukaryota;Hacrobia;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picomonas;Picomonas_judraskeda;
b10918a2c5c091f5b044d43990a4a992	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
94992491ac811d13d07104e72ca052f6	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales
60e10d44e7708d62faf92b1f49715fa5	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
64a97a98e807d75c58f872477f149702	Eukaryota;Alveolata;Ciliophora
7d53ae1c7e6931ff70acf12ad4e8b420	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
a8b4df488dde9fee73b00a2a307fda89	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros
83679f696d67d3874598228ae2f32fc8	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_amphioxeia;
88b7906ba2d49052931300c718213603	Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX
a164ba2818326c881624731a9b429109	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis
c5eee62c54bf38e72ed86933b69372fe	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X
3f6212f9f3aa4f06e526da45f5be4612	Eukaryota;Stramenopiles;Ochrophyta;Raphidophyceae;Raphidophyceae_X;Raphidophyceae_XX
40902e2f4e228b18c170aeed3952c929	Eukaryota;Archaeplastida;Chlorophyta;Pyramimonadales;Pyramimonadales_X;Pyramimonadales_XX;Pterosperma;Pterosperma_cristatum;
520370c440f8d99f497371f2f23388ff	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
339ca1f265e2a7238d42bb06de05739e	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
d9497c7bdfe9845f90d74b262551a82a	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_I;Strombidiidae_I_X;Strombidiidae_I_X_sp.;
149fc594095424e70bcefc76c5b3030c	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
b5c12e6d56da3e59185883051d16c05c	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryomonadida_X;Cryomonadida_XX;Cryomonadida_XX_sp.;
ac639a67aca3ebeac627cc3dca2a4060	Eukaryota;Stramenopiles;Ochrophyta;Bolidophyceae;Parmales;Triparmaceae;Triparma
95e9e6ff1e74fdae21e2026d457ef7d2	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3J;MAST-3J_X;MAST-3J_XX;MAST-3J_XX_sp.;
7a39b9ad396473a56ce2c76fc0041e9e	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-G;Chrysophyceae_Clade-G_X;Chrysophyceae_Clade-G_X_sp.;
e9d5422611a107a3377830fb4e96e194	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X
52f5b3b1304af90b54759608807b0109	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-12;Dino-Group-II-Clade-12_X;Dino-Group-II-Clade-12_X_sp.;
97631e9a94a2b0e90442f6e180449bb7	Eukaryota;Stramenopiles;Stramenopiles_X;Stramenopiles_X-Group-7;Stramenopiles_X-Group-7_X;Stramenopiles_X-Group-7_XX;Stramenopiles_X-Group-7_XXX;Stramenopiles_X-Group-7_XXX_sp.;
